LigandAnnotID	ECMpAnnotID	Well	CellLine	Ligand	Endpoint488	Endpoint555	Endpoint647	EndpointDAPI	ECMp	MeanIntensityDAPI	ElongationFactor	MeanIntensityAlexa488	MeanIntensityAlexa555	TotalIntensityAlexa555	MeanIntensityAlexa647	Area	Z	SpotCellCount	LoessSCC	TotalIntensityDAPI	MeanIntensityDAPIMedNorm	MeanIntensityAlexa488MedNorm	MeanIntensityAlexa555MedNorm	TotalIntensityAlexa555MedNorm	MeanIntensityAlexa647MedNorm	TotalIntensityDAPIMedNorm	SpotCellCountMedNorm	RadialPosition	Density	EdUPositiveProportion	CVElongationFactor	CVZ	CVLoessSCC	CVRadialPosition	CVDensity	CVEdUPositiveProportion
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	HyA50K	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	HyA50K	224.03544	1.77265745	117.40516	50.40197275	175342.75	4.3384919	3501.5	5733.575	16	1.04529280832484	639939.75807	0.526206060230259	1.11503799130271	0.858628965119853	0.730369594375068	0.464845940060551	0.397340887135376	0.4	119.246432844512	0.870378595033803	0.0479302832244009	0.0875628905747705	0.00114896676951687	0.308462435104377	0.106439243960698	0.452032116418133	1.57337785717009
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	ICAM1_P05362	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	ICAM1	206.303945	1.742081425	113.898485	48.4088555	152244.5	4.303879275	3583	5729.815	18	1.00512649160336	657915.032485	0.484558988115496	1.08173386865468	0.824674972679547	0.634156551729883	0.461137384512462	0.408501799381395	0.45	112.817870559761	1.05688829396962	0	0.0632744861854308	0.00117530474411289	0.272848315550595	0.257643383105599	0.5656602514884	1.91025911476218
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	INGAVB2	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	INGAVB2	232.1787025	1.822755075	122.9973225	58.3161755	168158	4.84511315	3393	5734.455	13	0.809068442928297	687771.991115	0.545332650548048	1.16814872034595	0.993452333059974	0.700442363604555	0.519127666669492	0.427040091899721	0.325	115.606172206564	0.808208695388531	0	0.0379343101406261	0.00121044074942038	0.419865214648821	0.134140284491065	0.25298221281347	1.66676083508473
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	ITGA10B1	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	ITGA10B1	216.36446	1.79276575	117.96227	50.59159475	161186.5	4.5371766	3661	5730.675	12	1.09367521904795	633711.5036375	0.50818874938022	1.12032906041189	0.861859293869713	0.671403400618143	0.486133930974433	0.39347374165753	0.3	107.289319480302	0.808208695388531	0.0801282051282051	0.107907851703214	0.00146189676660043	0.278470068404689	0.154586079181681	0.506141244975951	0.959385402123848
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	ITGA2B1	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	ITGA2B1	216.71675	1.830690525	119.2419575	50.83892625	154364	4.291406375	3717	5736.815	16	0.982350385319529	600927.9921675	0.509016194952932	1.13248270152524	0.866072739858025	0.642985079600457	0.459800980743728	0.373118342002118	0.4	117.753479196236	0.870378595033803	0.0178571428571429	0.0562256103639202	0.000888682443907629	0.233934009680765	0.147854534864187	0.435266579971529	1.17210305950202
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	ITGA3B1	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	ITGA3B1	224.05249	1.7721725	122.99511	50.0092965	176642	4.5427537	3397	5727.94	17	1.01415338965832	653212.99176	0.526246106632412	1.16812770745728	0.851939480884047	0.735781467380891	0.486731487072742	0.405582285459252	0.425	103.528098369475	1.24339799290543	0	0.0412918032688182	0.00186964613119978	0.0660406341504417	0.169993733491028	0.381836112184334	1.40255812137282
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	ITGA4B1	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	ITGA4B1	220.559495	1.7582619	120.499115	54.3052445	182751	5.1242585	3752	5735.57	13	1.00729817814891	816793.96351	0.518041890650539	1.14442236732486	0.925123627936083	0.76122778809867	0.549036581016959	0.507150296532104	0.325	104.334889287933	0.994718394324346	0.0769230769230769	0.0424881539114786	0.000871527354688111	0.265420594009319	0.174534230255346	0.686554875592435	0.891808687483475
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	ITGA6B4	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	ITGA6B4	219.07629	1.7952827	120.738425	54.9483625	171982	4.484853	3277.5	5737.25	15	0.91250740954971	637357.478435	0.514558194233741	1.14669517834695	0.936079543204101	0.716370785674417	0.480527740254254	0.395737540463969	0.375	112.650991402653	0.746038795743259	0	0.0762500444811477	0.000805808656478476	0.173936291223675	0.288953890063327	0.488109660882671	2.16480727376466
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	ITGA9B1	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	ITGA9B1	174.29671	1.7279314	111.04259	48.244232	156351	4.0538487	3815.5	5737.94	14	0.976845879505167	597342.48015	0.409381591949006	1.05461043196611	0.821870508930865	0.651261694310921	0.434347960823609	0.370892084752272	0.35	111.864230654846	0.870378595033803	0.05	0.0957337073344992	0.00179191447169723	0.252506329457016	0.15335747630635	0.517917336403155	1.22382331726978
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	ITGAMB2	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	ITGAMB2	199.60391	1.802583	117.13077	53.173355	162267.98	4.46076895	3883	5737.01	15	0.922911766290858	655574.003825	0.468822196558076	1.11243201321423	0.905841186059539	0.675908178311687	0.477947264568056	0.407048246304182	0.375	113.243788368285	0.870378595033803	0	0.106256564241907	0.00117543547593422	0.286309541312117	0.100573770708476	0.33933514261079	1.71248859485253
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	LAMA3_Q16787	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	LAMA3	227.98832	1.8464406	117.16542	51.2199495	185175	4.4455545	3451	5732.82	13	0.938012904694587	714954.99228	0.535490436895678	1.11276109641976	0.872563707988516	0.771324674891908	0.476317118545943	0.443918114653734	0.325	107.766390697654	0.932548494679074	0	0.0689401299391737	0.00113398421803455	0.193176696338559	0.1846338761735	0.337394841036972	1.35454631373522
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	LAMB1_P07942	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	LAMB1	200.92654	1.78251515	112.439415	48.792629	171872.5	4.382797	3720	5731.81	18	1.00389499894314	602455.475975	0.47192874042204	1.06787656900984	0.83121279302995	0.715914676308138	0.469592991878022	0.374066762167459	0.45	118.68301104107	0.808208695388531	0.0384615384615385	0.0748966288979814	0.0011595677202853	0.256430114072768	0.165376304551859	0.560314256570099	1.14191054858283
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	LUM_P51884	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	LUM	205.605895	1.85741525	121.6276	49.380457	160548.5	4.6196332	3231	5734.455	13	0.839137401562234	610027.246535	0.482919434389783	1.15513998525251	0.84122680874739	0.668745886684939	0.494968709654369	0.378768101619425	0.325	124.570558501168	0.683868896097988	0.0172413793103448	0.0752644944932974	0.00117560391071658	0.477027134978708	0.380714909488376	0.478887599895146	1.3455342655961
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	NID1_P14543	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	NID1	253.00663	1.81230585	177.789215	57.691168	144362	6.05058145	2323.5	5725.08	10	1.63618158910369	611295.471815	0.594252507480222	1.68852654490556	0.982804941427528	0.601322925431325	0.648287074602625	0.379555547236747	0.25	97.3679326230757	0.746038795743259	0.1	NA	NA	NA	NA	NA	NA
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	OMD_Q99983	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	OMD	188.98877	1.70500345	118.52342	46.910189	156864	4.579715	3393.5	5732.94	13	1.02470609417178	619442.03286	0.443889752842061	1.12565849881834	0.799144256405057	0.653398535451569	0.490691690443034	0.384613776158928	0.325	113.641797742376	0.994718394324346	0.0769230769230769	0.0585037164008458	0.00169793496738907	0.465147315735296	0.160512081528311	0.602973129041274	1.05541696184201
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	PECAM1_P16284	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	PECAM1	185.88881	1.7321651	115.99141	52.276058	192251	4.089973	3780	5733.6	11	0.720792162327933	620372.489565	0.436608682764616	1.10161111159653	0.8905551733803	0.800798920332897	0.438218484171256	0.385191500058629	0.275	107.916652565765	0.870378595033803	0	0.0668577221049067	0.00149485742654355	0.605564694533223	0.184751307294812	1.03889207017471	1.41375520969699
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	POSTN_ Q15063	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	POSTN	194.13987	1.748118675	119.13287	48.5118885	171900.75	4.32971165	3744.5	5729.8	14.5	1.10898306079161	599683.008125	0.455988463817665	1.13144665926886	0.826430203940077	0.716032348359256	0.46390518376567	0.372345326952376	0.3625	115.336584737363	0.96363344450171	0	0.0575570966368483	0.00164152117583397	0.374312766471866	0.144992407593727	0.72822636204004	1.43079296816722
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	SPARC_ P09486	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	SPARC	228.1917175	1.784686625	128.6206875	52.34314275	172581.75	4.39167405	3167	5736.66	25	0.966152760679842	637492.9759775	0.535968169334509	1.2215557904778	0.891698003835638	0.718868973733099	0.47054411976931	0.395821671373266	0.625	121.189206451549	1.61641739077706	0.0367647058823529	0.0650767373555504	0.00168649682981125	0.339644090136194	0.0963590217538214	0.557140596024897	1.25460960949487
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	SPP1_P10451	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	SPP1	206.45794	1.8696695	132.51103	48.2428765	175316	4.45111	3872.75	5735.54	13.5	0.969509046369552	698371.9905225	0.484920685810491	1.25850373796733	0.821847417144994	0.730258170397461	0.476912360321088	0.433621669485888	0.3375	119.015963479143	0.839293645211167	0.0833333333333333	0.112026654588138	0.00108443874619113	0.225485031928083	0.120444282208211	0.434170290388777	0.89703795830917
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	THBS1_P07996	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	THBS1	197.770035	1.794579375	104.643885	48.1571295	161090	4.311643275	3459	5731.24	15.5	1.04550999148048	598487.24878	0.464514859563962	0.993839685858027	0.820386663649544	0.67100144122229	0.461969255116768	0.371602875693564	0.3875	122.62600957963	0.777123745565895	0.0357142857142857	0.0740047914479083	0.000702621835385017	0.120384964100821	0.100797552142541	0.594398500838767	1.29640011662217
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	TNC_P24821	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	TNC	208.3223	1.908515	121.892935	53.836857	167778	4.41602585	3637.5	5729.43	14	0.900077728757635	652188.50002	0.489299624832152	1.15765996482941	0.917144355450165	0.698859518315186	0.47315328341974	0.404946174869621	0.35	98.1146261282401	1.11905819361489	0	0.0839213125106967	0.00177502048813069	0.433252462519394	0.182284404279624	0.330159321411335	2.43208533207616
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	VCAM1_P19320	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	VCAM1	217.1325125	1.81462375	121.4298125	51.26034175	152647.25	4.49536215	3506.5	5732.515	13.5	0.927361908756615	611981.4924625	0.509992722359116	1.15326152797939	0.873251815098696	0.635834159467498	0.481653738832467	0.379981499913126	0.3375	110.640508383122	0.746038795743259	0	0.235463994583015	0.00121387696764234	0.254982209438398	0.17278233336584	0.288175263856844	1.60061971469627
VEGFA_P15692-RnDSystems_293VE010CF_II3412021	VTN_P04004	A01	PC3	VEGFA	H3K9me3	Fibrillarin	EdU	DAPI	VTN	189.9193825	1.782059275	121.783635	49.426923	161845.5	4.740024925	3667.75	5738.6	15	0.912598642310829	630840.245195	0.446075540667532	1.15662190438599	0.842018385967813	0.674148387580496	0.5078680317859	0.391690967009837	0.375	120.796662264936	0.808208695388531	0.129166666666667	0.0456432708231769	0.00125176664106122	0.237731123818489	0.0836464333278503	0.396305272635178	0.815450795572608
WNT10A_Q9GZT5-Genemed_90009_	ALCAM_Q13740	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	ALCAM	158.160795	1.8418518	154.7878925	70.3468	218875	4.7551351	3399	5738.495	10	0.985325201205721	468353.9811175	0.396348010749457	1.49603994410481	1.28920703196838	0.918488880063376	0.573365762284944	0.290289333438271	0.222222222222222	107.094183207754	0.621698996452716	0	0.0788999770553493	0.000833329118623051	0.201027222492665	0.17450762798384	0.25957529290257	NA
WNT10A_Q9GZT5-Genemed_90009_	BCAN_ Q96GW7	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	BCAN	148.5734	1.8881753	184.667435	68.6123845	266421	5.48953345	4071	5739.61	10	0.783793359740385	607202.494605	0.372322177188623	1.7848286107738	1.25742135502281	1.11801131200623	0.66191821366925	0.37634869036529	0.222222222222222	104.860162200467	0.683868896097988	0	0.0681385896632529	0.00073439340690386	0.471947012456753	0.111865003081585	0.33253968141355	NA
WNT10A_Q9GZT5-Genemed_90009_	BGN_ P21810	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	BGN	152.2895275	1.813060875	154.78667	75.06276225	261252.5	5.02590455	3295	5736.07	9	1.00453239675508	446944.49492	0.381634723590001	1.49602812852414	1.37563387292202	1.09632217539124	0.606014662650093	0.277019572257424	0.2	100.72899089385	0.714953845920624	0.03125	0.0540444739490746	0.000934755607179081	0.390800280466638	0.208931795014474	0.565092204031064	1.39180028077954
WNT10A_Q9GZT5-Genemed_90009_	CADH15_P55291	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	CADH15	174.4304225	1.8047532	153.3008625	85.18339925	317669.2575	5.2957393	3788.25	5740.56	6.5	1.0020933278793	679845.98821	0.437119394677185	1.48166765540606	1.56110920923298	1.33306992827751	0.638550858545919	0.42137367613974	0.144444444444444	88.7364349595393	0.37301939787163	0	0.0126923630085165	7.39063904418312e-06	0.344915160288593	0.012075290605738	0	NA
WNT10A_Q9GZT5-Genemed_90009_	CD44_P16070	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	CD44	160.92178	1.8769656	169.888245	67.688055	232019.51	4.9468322	2987.5	5737.92	11	0.898335434269503	433399.512715	0.403266987809854	1.64198631074368	1.24048167772042	0.973648611731597	0.596480258836117	0.268624290025935	0.244444444444444	103.513889054803	0.621698996452716	0	0.0485060561306992	0.000703244742218817	0.218362386511515	0.344195497299784	0.199388859166613	NA
WNT10A_Q9GZT5-Genemed_90009_	CDH1_P12830	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	CDH1	150.1533525	1.814399725	168.7960575	64.872474	204282.745	4.943715425	3326.75	5740.105	12	1.09749930246625	439749.4947025	0.376281508769206	1.6314302129762	1.1888820765406	0.857253819172232	0.596104443630836	0.272560056802377	0.266666666666667	115.754372392308	0.683868896097988	0	0.0584042581299807	0.000552681812808195	0.171768702842969	0.233425816102689	0.354222004923903	1.48562637102527
WNT10A_Q9GZT5-Genemed_90009_	CDH20_Q9HBT6	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	CDH20	152.8755225	1.89979345	159.672175	66.003579	201338.75	4.720566175	2865.75	5736.1	10	0.961800860772956	431788.253085	0.383103216161495	1.54324700662291	1.20961121446719	0.844899613938824	0.569197502578927	0.267625619142701	0.222222222222222	92.9751406309226	0.621698996452716	0	0.0992844856272105	0.000468725784319933	0.137103705370011	0.224176465600531	0.338875685497419	2
WNT10A_Q9GZT5-Genemed_90009_	CDH3_P22223	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	CDH3	157.24361	1.91113685	165.975135	72.0936735	270765.755	5.295544875	3723	5741.155	10.5	0.980336316898592	599731.2460675	0.394049562197531	1.60416572431974	1.32122101981373	1.13624367821571	0.638527415124021	0.371717954115909	0.233333333333333	93.5605408989582	0.777123745565895	0.0555555555555556	0.0686715056191921	1.35481006749145e-05	0.0839101662651041	0.500109009912264	0.735391052434009	1.41421356237309
WNT10A_Q9GZT5-Genemed_90009_	CDH6_P55285	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	CDH6	152.7072325	1.765216325	141.7483725	68.67022325	205368.25	5.101402425	3253.25	5737.105	11.5	0.839774698837689	568775.2511675	0.382681484551402	1.37001172279575	1.25848133391624	0.861809041430385	0.615118062604023	0.35253119476778	0.255555555555556	101.142015912778	0.808208695388531	0	0.0368278624583255	0.000400009585612817	0.408140915240038	0.351606241382239	0.638297872340426	NA
WNT10A_Q9GZT5-Genemed_90009_	CDH8_P55286	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	CDH8	154.683265	1.800269675	170.19744	67.515217	241262.255	4.6769576	3424	5738.075	10	1.00995994760088	483495.988335	0.387633385245573	1.64497471030806	1.23731417095406	1.01243494413028	0.563939257897922	0.299674463829599	0.222222222222222	104.522602620422	0.683868896097988	0	0.0733755689181389	0.000716351440336116	0.207362969797668	0.116395028589188	0.20063563392616	NA
WNT10A_Q9GZT5-Genemed_90009_	CEACAM6_P40199	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	CEACAM6	159.982645	1.8110454	149.18791	68.664406	231159.01	4.6702414	3138	5737.99	10	1.06735888688789	606644.517735	0.40091353296616	1.44191557190117	1.25837472438166	0.970037602336762	0.563129430405816	0.376002852088694	0.222222222222222	100.39276021849	0.497359197162173	0	0.057424275127893	0.000598535388808058	0.286751959096218	0.218864185167624	0.501844785023112	NA
WNT10A_Q9GZT5-Genemed_90009_	COL1	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	COL1	147.20387	1.8440118	164.78583	66.098312	232627	5.1596198	3654	5732.62	9	0.881180560221538	511673.0016	0.368890160479541	1.59267097652657	1.21134733394611	0.976197887846958	0.622137810496171	0.317138789379821	0.2	92.6493035143273	0.621698996452716	0	0.0442519791958605	0.000718523275794497	0.0961410576196751	0.198104187039319	0.327326835353989	1.73205080756888
WNT10A_Q9GZT5-Genemed_90009_	COL23A1_Q86Y22	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	COL23A1	153.00043	1.9578333	161.42508	66.773972	198050.5	4.9937887	3286	5739.52	7	0.732335782827946	508778.993205	0.383416232033429	1.56018900289837	1.22372978237617	0.831100774145022	0.60214219037971	0.315345061127645	0.155555555555556	106.312928484791	0.435189297516901	0	0.101941889566308	0.000356159778124768	0.41813679298161	0.217173269636227	0.497570273715501	NA
WNT10A_Q9GZT5-Genemed_90009_	COL2A1_P02458	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	COL2A1	161.06344	1.73530865	167.769025	68.924973	219363	5.21682715	3164	5742.15	12	1.15003514902318	487856.49115	0.40362198513522	1.62150384458215	1.26314999217919	0.920536727343654	0.629035771364002	0.302377136394914	0.266666666666667	105.386600795503	0.870378595033803	0	0.0994646508823303	0.000578204935041394	0.283656557964315	0.21376446463491	0.228528554216614	2.64575131106459
WNT10A_Q9GZT5-Genemed_90009_	COL3A1_P02461	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	COL3A1	129.4106525	1.84742045	151.7844625	71.8270475	203776.745	4.59470405	3081.5	5738.37	10.5	1.21498911278078	404850.75048	0.324300688347983	1.46701150281815	1.31633471206262	0.855130436541451	0.554021270626353	0.250929551657507	0.233333333333333	110.998286649831	0.59061404663008	0	0.104209705458236	0.000609507447013721	0.261046580340395	0.0980124175259392	0.510213151846814	2.44948974278318
WNT10A_Q9GZT5-Genemed_90009_	COL4A1_P02462	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	COL4A1	135.67163	1.7923961	150.51727	62.708721	278245	4.5040088	3632	5734.26	10	1.27400489451047	569222.002995	0.3399905815195	1.45476396480822	1.14922816786184	1.16762964446937	0.54308539813098	0.352808094923316	0.222222222222222	98.949210653749	0.621698996452716	0	0.150648288190477	0.00062011041591115	0.213332859854835	0.598982935602587	0.721110255092798	2.23606797749979
WNT10A_Q9GZT5-Genemed_90009_	COL5A1_P20908	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	COL5A1	156.912385	1.76859835	183.607085	64.796078	169764.5	4.8965497	3032	5741.77	16	1.19534618746084	461383.999595	0.39321951850775	1.7745802255215	1.18748200915424	0.712401167239379	0.590417284107577	0.285969286269213	0.355555555555556	107.724183563082	0.932548494679074	0	NA	NA	NA	NA	NA	NA
WNT10A_Q9GZT5-Genemed_90009_	DCN_P07585	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	DCN	137.4405425	1.8764568	129.9976475	75.0484085	332293	4.51423025	3560.25	5739.425	9.5	1.1087806191295	647152.9911675	0.34442344334575	1.25643982974739	1.37537081965684	1.39443712357692	0.544317882455328	0.401110309749809	0.211111111111111	95.663783807081	0.714953845920624	0	0.0709610386695113	0.000251972891581618	0.351089632796835	0.228063449505302	0.468351414368939	2
WNT10A_Q9GZT5-Genemed_90009_	DSG2_Q14126	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	DSG2	153.50668	1.74084	189.90648	77.997345	241894.51	5.0068326	3416.5	5740.49	14	1.01905615307027	511743.520435	0.384684885118044	1.83546448714871	1.42941435358629	1.0150881442987	0.603715000722505	0.317182497486151	0.311111111111111	110.603133046663	0.683868896097988	0	0.0275073024786235	0.000101216013478424	0.115533278875946	0.151694415118693	0.480384461415261	1.73205080756888
WNT10A_Q9GZT5-Genemed_90009_	ECM1_Q16610	B04	PC3	WNT10A	H3K9me3	Fibrillarin	EdU	DAPI	ECM1	148.92285	1.81824405	146.88905	69.641029	227133.5	5.0138011	3223	5738.57	10	1.04612350782241	489080.02544	0.37319789238945	1.41969686777413	1.276272755837	0.953144918514562	0.604555250101431	0.303135492185198	0.222222222222222	119.52351189304	0.497359197162173	0	0.110163312758481	0.000288140518303052	0.260098464197899	0.183501013762355	0.669127607728199	1.4560219778561
